subject_id,sample_idx,gsr,ecg,label,label_int
MOCK_YA_FOCUSED_4,0,3.290977080612512,-0.020969926019656745,FOCUSED,3
MOCK_YA_FOCUSED_4,1,2.2065059409437175,0.006356738148426272,FOCUSED,3
MOCK_YA_FOCUSED_4,2,2.9965888822171345,0.11113667497900925,FOCUSED,3
MOCK_YA_FOCUSED_4,3,2.7227036009269794,0.1474288776951989,FOCUSED,3
MOCK_YA_FOCUSED_4,4,2.6283350651543955,0.29434471969256676,FOCUSED,3
MOCK_YA_FOCUSED_4,5,3.171580503418461,0.2921335541420625,FOCUSED,3
MOCK_YA_FOCUSED_4,6,2.9229903037715657,0.3219622285854869,FOCUSED,3
MOCK_YA_FOCUSED_4,7,2.6730861322119823,0.42721414197032054,FOCUSED,3
MOCK_YA_FOCUSED_4,8,3.6051570846134386,0.44424986667473504,FOCUSED,3
MOCK_YA_FOCUSED_4,9,2.8041896182574586,0.5134522335530137,FOCUSED,3
MOCK_YA_FOCUSED_4,10,2.917336647721557,0.5475456505330393,FOCUSED,3
MOCK_YA_FOCUSED_4,11,2.7939383833068185,0.5200931073201244,FOCUSED,3
MOCK_YA_FOCUSED_4,12,2.672109674252506,0.5413430794231826,FOCUSED,3
MOCK_YA_FOCUSED_4,13,2.86801886527942,0.6269736071672939,FOCUSED,3
MOCK_YA_FOCUSED_4,14,3.1150219298330932,0.5928066222424675,FOCUSED,3
MOCK_YA_FOCUSED_4,15,2.5585943950331,0.5920468810178601,FOCUSED,3
MOCK_YA_FOCUSED_4,16,2.8401871714488798,0.6655873318003406,FOCUSED,3
MOCK_YA_FOCUSED_4,17,2.7143137112387468,0.6100991544704757,FOCUSED,3
MOCK_YA_FOCUSED_4,18,3.267863783410858,0.5211550571179129,FOCUSED,3
MOCK_YA_FOCUSED_4,19,2.503917682359396,0.5020385919265422,FOCUSED,3
MOCK_YA_FOCUSED_4,20,3.700099290639254,0.392228555318922,FOCUSED,3
MOCK_YA_FOCUSED_4,21,2.9756126397114584,0.4426527067421737,FOCUSED,3
MOCK_YA_FOCUSED_4,22,2.3410982033499304,0.24384680823004568,FOCUSED,3
MOCK_YA_FOCUSED_4,23,2.7881049956504094,0.2806626162118053,FOCUSED,3
