subject_id,sample_idx,gsr,ecg,label,label_int
MOCK_YA_RELAXED_5,0,2.7075253106649075,-0.05896068327030427,RELAXED,1
MOCK_YA_RELAXED_5,1,2.8188129131715356,0.12300452042881152,RELAXED,1
MOCK_YA_RELAXED_5,2,3.189431392390547,0.09642589000112567,RELAXED,1
MOCK_YA_RELAXED_5,3,2.4678932085446865,0.13286400748659627,RELAXED,1
MOCK_YA_RELAXED_5,4,2.67718896781991,0.3127659547463455,RELAXED,1
MOCK_YA_RELAXED_5,5,3.468791562079611,0.31068945992767666,RELAXED,1
MOCK_YA_RELAXED_5,6,3.0523958249075434,0.4394792991218557,RELAXED,1
MOCK_YA_RELAXED_5,7,2.8234916867798936,0.39102945581888543,RELAXED,1
MOCK_YA_RELAXED_5,8,2.4693978332592863,0.4729840289325572,RELAXED,1
MOCK_YA_RELAXED_5,9,3.200739581232902,0.39718989847660946,RELAXED,1
MOCK_YA_RELAXED_5,10,3.0474959670175568,0.5289119801933634,RELAXED,1
MOCK_YA_RELAXED_5,11,2.6008763272892734,0.5516802153077318,RELAXED,1
MOCK_YA_RELAXED_5,12,2.4632899334723617,0.5479156765402236,RELAXED,1
MOCK_YA_RELAXED_5,13,2.7551733948883923,0.6678646607114584,RELAXED,1
MOCK_YA_RELAXED_5,14,3.3166382843124196,0.6563342894378772,RELAXED,1
MOCK_YA_RELAXED_5,15,2.6392745783100655,0.5729338636515723,RELAXED,1
MOCK_YA_RELAXED_5,16,2.6112388533584787,0.6212866548154806,RELAXED,1
MOCK_YA_RELAXED_5,17,2.9628397757897265,0.5441667138050637,RELAXED,1
MOCK_YA_RELAXED_5,18,3.6802647259994883,0.5475833815078978,RELAXED,1
MOCK_YA_RELAXED_5,19,2.3588462146429405,0.5240705362975773,RELAXED,1
MOCK_YA_RELAXED_5,20,3.399878861477442,0.520154597298485,RELAXED,1
MOCK_YA_RELAXED_5,21,3.038184198449473,0.46610445214812773,RELAXED,1
MOCK_YA_RELAXED_5,22,2.9237337032516346,0.46750274105596573,RELAXED,1
