subject_id,sample_idx,gsr,ecg,label,label_int
MOCK_YA_FOCUSED_1,0,3.1537698523338804,-0.019312367847218053,FOCUSED,3
MOCK_YA_FOCUSED_1,1,3.1678832403414305,0.14470585415227785,FOCUSED,3
MOCK_YA_FOCUSED_1,2,2.7438888024996335,0.09073101576320683,FOCUSED,3
MOCK_YA_FOCUSED_1,3,3.104455513351889,0.21534763585884925,FOCUSED,3
MOCK_YA_FOCUSED_1,4,4.0048281248447495,0.23776703680751848,FOCUSED,3
MOCK_YA_FOCUSED_1,5,3.7365659557452693,0.35103405046884484,FOCUSED,3
MOCK_YA_FOCUSED_1,6,2.7500294825367195,0.4039965591596689,FOCUSED,3
MOCK_YA_FOCUSED_1,7,3.0065030495149445,0.48324862923032097,FOCUSED,3
MOCK_YA_FOCUSED_1,8,3.199749633042322,0.4547475019122227,FOCUSED,3
MOCK_YA_FOCUSED_1,9,2.7805854360232014,0.6210390482190794,FOCUSED,3
MOCK_YA_FOCUSED_1,10,2.780925359474228,0.44936956611796786,FOCUSED,3
MOCK_YA_FOCUSED_1,11,2.455562183409652,0.58311656996545,FOCUSED,3
MOCK_YA_FOCUSED_1,12,3.8674679282413935,0.5592715183780221,FOCUSED,3
MOCK_YA_FOCUSED_1,13,3.2049343963465597,0.5629091173445568,FOCUSED,3
MOCK_YA_FOCUSED_1,14,3.663413728966008,0.5750433223837207,FOCUSED,3
MOCK_YA_FOCUSED_1,15,3.3496592009791564,0.6544806500314901,FOCUSED,3
MOCK_YA_FOCUSED_1,16,2.9896603920442906,0.5119393182635252,FOCUSED,3
MOCK_YA_FOCUSED_1,17,2.636434890103884,0.44390163578926867,FOCUSED,3
MOCK_YA_FOCUSED_1,18,3.0728320344089584,0.5011981228785214,FOCUSED,3
MOCK_YA_FOCUSED_1,19,3.0100026432678915,0.48339239602136863,FOCUSED,3
MOCK_YA_FOCUSED_1,20,3.2721480249905808,0.510839978488123,FOCUSED,3
MOCK_YA_FOCUSED_1,21,3.4702603818975106,0.3166537743593774,FOCUSED,3
MOCK_YA_FOCUSED_1,22,3.1415899739213806,0.33669960692711115,FOCUSED,3
MOCK_YA_FOCUSED_1,23,2.371483057577979,0.3410102836213156,FOCUSED,3
MOCK_YA_FOCUSED_1,24,3.875883923332834,0.2282709238369709,FOCUSED,3
