subject_id,sample_idx,gsr,ecg,label,label_int
MOCK_YA_FOCUSED_2,0,2.6919429830364043,-0.01297738026431693,FOCUSED,3
MOCK_YA_FOCUSED_2,1,2.6267097013789074,0.06342138847502964,FOCUSED,3
MOCK_YA_FOCUSED_2,2,3.3187708449936135,0.10652609996043994,FOCUSED,3
MOCK_YA_FOCUSED_2,3,3.2273446425404475,0.25078658215849947,FOCUSED,3
MOCK_YA_FOCUSED_2,4,2.870472203308639,0.3171594104903505,FOCUSED,3
MOCK_YA_FOCUSED_2,5,3.1191586922221264,0.3689074012330485,FOCUSED,3
MOCK_YA_FOCUSED_2,6,3.756849104616594,0.36327169533827847,FOCUSED,3
MOCK_YA_FOCUSED_2,7,2.5003835008451287,0.4639547299065349,FOCUSED,3
MOCK_YA_FOCUSED_2,8,3.110397376388985,0.4651768709475628,FOCUSED,3
MOCK_YA_FOCUSED_2,9,2.2393612075713065,0.5188520653781601,FOCUSED,3
MOCK_YA_FOCUSED_2,10,2.4730050982657494,0.5490902408852574,FOCUSED,3
MOCK_YA_FOCUSED_2,11,3.260348408160187,0.5339331647949708,FOCUSED,3
MOCK_YA_FOCUSED_2,12,3.071719979498574,0.5875786399520098,FOCUSED,3
MOCK_YA_FOCUSED_2,13,1.6367340595421833,0.5126270304189272,FOCUSED,3
MOCK_YA_FOCUSED_2,14,2.9814563209757834,0.5539983648529404,FOCUSED,3
MOCK_YA_FOCUSED_2,15,2.7515370344336167,0.5748711796135754,FOCUSED,3
MOCK_YA_FOCUSED_2,16,3.318225201482211,0.5394658489239277,FOCUSED,3
MOCK_YA_FOCUSED_2,17,3.160756327244432,0.5507139755167485,FOCUSED,3
MOCK_YA_FOCUSED_2,18,3.145015699360356,0.4988424099648049,FOCUSED,3
MOCK_YA_FOCUSED_2,19,3.2747435621369965,0.6467598210786056,FOCUSED,3
MOCK_YA_FOCUSED_2,20,3.7328758354207405,0.4229687214436448,FOCUSED,3
MOCK_YA_FOCUSED_2,21,3.095679750117816,0.43996541949168955,FOCUSED,3
MOCK_YA_FOCUSED_2,22,3.261796307627967,0.3447806721531113,FOCUSED,3
MOCK_YA_FOCUSED_2,23,3.1738379094365876,0.3515011503212408,FOCUSED,3
MOCK_YA_FOCUSED_2,24,2.893649494256712,0.205034049278741,FOCUSED,3
MOCK_YA_FOCUSED_2,25,3.103724724359787,0.1624938007723333,FOCUSED,3
MOCK_YA_FOCUSED_2,26,3.2100155341380296,0.06629717563323594,FOCUSED,3
MOCK_YA_FOCUSED_2,27,3.217427959156586,-0.09597891373151103,FOCUSED,3
MOCK_YA_FOCUSED_2,28,3.1094708743786525,-0.030128248511158147,FOCUSED,3
MOCK_YA_FOCUSED_2,29,3.396602328941568,-0.08085726339137309,FOCUSED,3
MOCK_YA_FOCUSED_2,30,2.8530556010356065,-0.16767047350101022,FOCUSED,3
MOCK_YA_FOCUSED_2,31,3.579696278164489,-0.2581985399630624,FOCUSED,3
MOCK_YA_FOCUSED_2,32,3.812418041013419,-0.3046639768912805,FOCUSED,3
MOCK_YA_FOCUSED_2,33,2.9457753598611234,-0.39492426550362214,FOCUSED,3
MOCK_YA_FOCUSED_2,34,3.765754844405067,-0.5116319961766193,FOCUSED,3
MOCK_YA_FOCUSED_2,35,2.9059946757251685,-0.5322968523509648,FOCUSED,3
MOCK_YA_FOCUSED_2,36,2.290052190412079,-0.5395016053051369,FOCUSED,3
MOCK_YA_FOCUSED_2,37,2.9247181105008058,-0.6062975890972415,FOCUSED,3
MOCK_YA_FOCUSED_2,38,2.9823280693841157,-0.647658389843674,FOCUSED,3
MOCK_YA_FOCUSED_2,39,2.616034624573481,-0.657728133462674,FOCUSED,3
