subject_id,sample_idx,gsr,ecg,label,label_int
MOCK_YA_RELAXED_1,0,3.178652336144433,0.007255145619246101,RELAXED,1
MOCK_YA_RELAXED_1,1,2.5001054242635603,0.13286785052232283,RELAXED,1
MOCK_YA_RELAXED_1,2,2.5518842681290166,0.18523538507472612,RELAXED,1
MOCK_YA_RELAXED_1,3,2.8931393107163936,0.11672500092200253,RELAXED,1
MOCK_YA_RELAXED_1,4,2.76032150608234,0.2517063177794878,RELAXED,1
MOCK_YA_RELAXED_1,5,2.6329056718541866,0.32692772905634726,RELAXED,1
MOCK_YA_RELAXED_1,6,2.9497489121647233,0.4485827348329795,RELAXED,1
MOCK_YA_RELAXED_1,7,2.980844701386305,0.4347899401103002,RELAXED,1
MOCK_YA_RELAXED_1,8,2.4376264998936015,0.5024990806692523,RELAXED,1
MOCK_YA_RELAXED_1,9,3.6987005972052858,0.48063047885248344,RELAXED,1
MOCK_YA_RELAXED_1,10,3.0740436009858287,0.552951000212389,RELAXED,1
MOCK_YA_RELAXED_1,11,3.410432973738792,0.49595953881112254,RELAXED,1
MOCK_YA_RELAXED_1,12,2.9204600563546,0.5869106475393142,RELAXED,1
MOCK_YA_RELAXED_1,13,2.628261697031713,0.5998595073348184,RELAXED,1
MOCK_YA_RELAXED_1,14,2.961447644038816,0.6435052007996465,RELAXED,1
MOCK_YA_RELAXED_1,15,3.1084408210304595,0.5505406564001862,RELAXED,1
MOCK_YA_RELAXED_1,16,2.6082666926597513,0.607924679728957,RELAXED,1
MOCK_YA_RELAXED_1,17,2.6454688323782185,0.5330802435348133,RELAXED,1
MOCK_YA_RELAXED_1,18,2.932793413224097,0.594813700415092,RELAXED,1
MOCK_YA_RELAXED_1,19,3.098030901609438,0.5298976321044726,RELAXED,1
MOCK_YA_RELAXED_1,20,2.5957812878505715,0.43508566459787523,RELAXED,1
MOCK_YA_RELAXED_1,21,2.821916113031252,0.36785754121979997,RELAXED,1
MOCK_YA_RELAXED_1,22,2.9235481910783636,0.3503098440738227,RELAXED,1
MOCK_YA_RELAXED_1,23,2.9485290771753823,0.35293871244792185,RELAXED,1
MOCK_YA_RELAXED_1,24,2.736697844840839,0.29275557425766047,RELAXED,1
MOCK_YA_RELAXED_1,25,3.7958461570675968,0.22556020827905632,RELAXED,1
MOCK_YA_RELAXED_1,26,2.940863936902756,0.16885351735063714,RELAXED,1
MOCK_YA_RELAXED_1,27,3.522248726952491,0.13046352499857494,RELAXED,1
MOCK_YA_RELAXED_1,28,3.021719562142862,0.01087875915095453,RELAXED,1
MOCK_YA_RELAXED_1,29,3.5731194407932563,-0.025461847080479667,RELAXED,1
MOCK_YA_RELAXED_1,30,2.9136776685040116,-0.11520897864116944,RELAXED,1
