subject_id,sample_idx,gsr,ecg,label,label_int
MOCK_S6,0,2.568655606888967,0.035697781373964774,NEUTRAL,0
MOCK_S6,1,3.1474493674055877,0.15986455024831028,NEUTRAL,0
MOCK_S6,2,3.2187094744613582,0.15308195170101097,NEUTRAL,0
MOCK_S6,3,2.982362382119116,0.2497551114954485,NEUTRAL,0
MOCK_S6,4,2.8933849363695825,0.25985029863261855,NEUTRAL,0
MOCK_S6,5,3.3352630379091126,0.3876370447784789,NEUTRAL,0
MOCK_S6,6,2.746188578213946,0.4543907971813639,NEUTRAL,0
MOCK_S6,7,2.819326709150222,0.46578868416125474,NEUTRAL,0
MOCK_S6,8,3.2334297287390257,0.5371649938760202,NEUTRAL,0
MOCK_S6,9,2.6057088857131463,0.5431965597094077,NEUTRAL,0
MOCK_S6,10,2.3890703143238796,0.6731613289136551,NEUTRAL,0
MOCK_S6,11,3.347699869579022,0.6611694215633445,NEUTRAL,0
MOCK_S6,12,3.53836659722565,0.6676562765745835,NEUTRAL,0
MOCK_S6,13,3.007427738503644,0.7629126484999628,NEUTRAL,0
MOCK_S6,14,2.425978846357952,0.7032691715245963,NEUTRAL,0
MOCK_S6,15,3.1128364192359252,0.6837043498632444,NEUTRAL,0
MOCK_S6,16,2.867875519591375,0.6015340080710766,NEUTRAL,0
MOCK_S6,17,2.376887459661981,0.667168345745334,NEUTRAL,0
MOCK_S6,18,2.8189160682246373,0.5814467968820887,NEUTRAL,0
MOCK_S6,19,3.783208849981173,0.5693579873595571,NEUTRAL,0
MOCK_S6,20,3.0969806219307365,0.47067625248422607,NEUTRAL,0
MOCK_S6,21,2.78323612824781,0.4823321815624237,NEUTRAL,0
MOCK_S6,22,3.0052253267398448,0.40950591522876045,NEUTRAL,0
MOCK_S6,23,3.1659262797868006,0.24512429177744138,NEUTRAL,0
MOCK_S6,24,3.484386743583033,0.2980804876654881,NEUTRAL,0
MOCK_S6,25,2.4918176680462696,0.21487586925981186,NEUTRAL,0
MOCK_S6,26,3.051587691659393,0.13048897363855858,NEUTRAL,0
MOCK_S6,27,3.758440420772857,0.02763864893035811,NEUTRAL,0
MOCK_S6,28,3.8979998689189976,-0.034823094627947214,NEUTRAL,0
MOCK_S6,29,2.8416097982793027,-0.18359113641229033,NEUTRAL,0
MOCK_S6,30,2.5579658361744393,-0.15941400778059386,NEUTRAL,0
MOCK_S6,31,3.368286493871535,-0.4068400034898808,NEUTRAL,0
MOCK_S6,32,3.1867183892399487,-0.25502532992711024,NEUTRAL,0
MOCK_S6,33,3.5730002958176525,-0.42143907053383434,NEUTRAL,0
MOCK_S6,34,3.7144416916547622,-0.425444698004432,NEUTRAL,0
MOCK_S6,35,3.248516233000531,-0.5529037711917683,NEUTRAL,0
MOCK_S6,36,3.652825422424896,-0.560444920523073,NEUTRAL,0
MOCK_S6,37,2.5507211904647042,-0.6472074743142103,NEUTRAL,0
MOCK_S6,38,3.352350741236632,-0.649895670056898,NEUTRAL,0
MOCK_S6,39,3.3263538121425684,-0.5646469656546249,NEUTRAL,0
MOCK_S6,40,3.437351014411594,-0.738156459795118,NEUTRAL,0
MOCK_S6,41,2.5012117036650157,-0.7261058126986922,NEUTRAL,0
MOCK_S6,42,2.8989246157771014,-0.6457585672741588,NEUTRAL,0
MOCK_S6,43,3.026935277424557,-0.8031820438133697,NEUTRAL,0
MOCK_S6,44,2.6712689748101575,-0.700731720400711,NEUTRAL,0
MOCK_S6,45,4.3060539722090665,-0.6439478040267603,NEUTRAL,0
MOCK_S6,46,2.69876533773376,-0.5758255185477457,NEUTRAL,0
MOCK_S6,47,2.9207829936429213,-0.6230772081196787,NEUTRAL,0
MOCK_S6,48,2.1166317846245666,-0.4478268221920018,NEUTRAL,0
MOCK_S6,49,2.4903011580365715,-0.44310929852696085,NEUTRAL,0
MOCK_S6,50,2.7563686920404744,-0.38606690663446624,NEUTRAL,0
MOCK_S6,51,3.622503376280319,-0.21814649264134778,NEUTRAL,0
MOCK_S6,52,3.078861045892978,-0.21739336728760128,NEUTRAL,0
MOCK_S6,53,2.8776400838121092,-0.15539972153505924,NEUTRAL,0
MOCK_S6,54,2.196949164403307,-0.05474727562430949,NEUTRAL,0
MOCK_S6,55,1.9041398781625787,-0.00735520216733993,NEUTRAL,0
MOCK_S6,56,2.4263954506616314,0.03357295199575133,NEUTRAL,0
MOCK_S6,57,2.6451903583069765,0.21809027391366703,NEUTRAL,0
MOCK_S6,58,3.3140138057285737,0.2638233603483238,NEUTRAL,0
MOCK_S6,59,3.7497411587750094,0.34684152134355356,NEUTRAL,0
MOCK_S6,60,2.5236362218758623,0.3545395278509783,NEUTRAL,0
MOCK_S6,61,2.4137478759063864,0.44419683735191456,NEUTRAL,0
MOCK_S6,62,2.6015391189046255,0.48834426326735014,NEUTRAL,0
MOCK_S6,63,3.3274380009942393,0.553844495522222,NEUTRAL,0
MOCK_S6,64,2.8642998779618773,0.5202419828795998,NEUTRAL,0
MOCK_S6,65,2.9473071758017455,0.6817418848725856,NEUTRAL,0
MOCK_S6,66,3.7859008018552798,0.662141534039414,NEUTRAL,0
MOCK_S6,67,2.8970542044600958,0.6204375593587088,NEUTRAL,0
MOCK_S6,68,2.9313694411620292,0.7118783436845242,NEUTRAL,0
MOCK_S6,69,1.9681089717300453,0.7521045816292606,NEUTRAL,0
MOCK_S6,70,3.0513889822866775,0.689257848318466,NEUTRAL,0
MOCK_S6,71,1.9961518115032353,0.6808659775143098,NEUTRAL,0
MOCK_S6,72,3.0098970556099496,0.6672062090794191,NEUTRAL,0
MOCK_S6,73,3.440145613682936,0.6759500024994116,NEUTRAL,0
MOCK_S6,74,2.9849265671294867,0.4988097958738156,NEUTRAL,0
MOCK_S6,75,2.8409326196104727,0.4675745510518312,NEUTRAL,0
MOCK_S6,76,3.575612790226649,0.41672674288135664,NEUTRAL,0
MOCK_S6,77,3.1046034669735807,0.39662898989457496,NEUTRAL,0
MOCK_S6,78,2.893805175676705,0.30432390850939817,NEUTRAL,0
MOCK_S6,79,2.9224837275939954,0.23065846689758038,NEUTRAL,0
MOCK_S6,80,3.2985201817468273,0.23248814250438615,NEUTRAL,0
MOCK_S6,81,3.0726675706626403,-0.010519187024183557,NEUTRAL,0
MOCK_S6,82,4.0678485202670265,-0.034003441458029846,NEUTRAL,0
MOCK_S6,83,2.9053731956817814,-0.09128927423597753,NEUTRAL,0
MOCK_S6,84,3.475668467263279,-0.18474532721075881,NEUTRAL,0
MOCK_S6,85,3.426705446275016,-0.20493827126934958,NEUTRAL,0
MOCK_S6,86,3.456336794160887,-0.2769011512998414,NEUTRAL,0
MOCK_S6,87,2.8178622501466863,-0.4190594033154933,NEUTRAL,0
MOCK_S6,88,2.584736317571736,-0.44079601256009454,NEUTRAL,0
MOCK_S6,89,2.7816494671695,-0.5727123294148911,NEUTRAL,0
MOCK_S6,90,3.4206353183701306,-0.5730582063905957,NEUTRAL,0
MOCK_S6,91,3.490851691274675,-0.6769493043738508,NEUTRAL,0
MOCK_S6,92,3.0725376244204927,-0.482892856744053,NEUTRAL,0
MOCK_S6,93,2.302180293526031,-0.5847379356601656,NEUTRAL,0
MOCK_S6,94,2.137614068341108,-0.6224150798936822,NEUTRAL,0
MOCK_S6,95,2.8646560722746814,-0.5910946414637019,NEUTRAL,0
MOCK_S6,96,3.4956604611976014,-0.6507401877923553,NEUTRAL,0
MOCK_S6,97,2.5018751689550527,-0.6031574343738239,NEUTRAL,0
MOCK_S6,98,2.1273516389634444,-0.6226996080564323,NEUTRAL,0
MOCK_S6,99,2.8015021818760704,-0.6334489197440503,NEUTRAL,0
MOCK_S6,100,3.5956372233614156,-0.635725696872832,NEUTRAL,0
MOCK_S6,101,2.813887925492404,-0.6270346307482147,NEUTRAL,0
MOCK_S6,102,2.830492971313698,-0.597316300019091,NEUTRAL,0
MOCK_S6,103,3.287940591488155,-0.44252787840661845,NEUTRAL,0
MOCK_S6,104,4.0235730804776875,-0.45179520529008943,NEUTRAL,0
MOCK_S6,105,2.8086799436303647,-0.4112050472741363,NEUTRAL,0
MOCK_S6,106,3.6449052465065126,-0.3480356795033336,NEUTRAL,0
MOCK_S6,107,3.0054904669890314,-0.20613634671378697,NEUTRAL,0
MOCK_S6,108,2.6124536101964853,-0.11877957682485059,NEUTRAL,0
MOCK_S6,109,2.720563347817926,-0.06436268386854224,NEUTRAL,0
MOCK_S6,110,4.061345536561464,-0.023342908480737303,NEUTRAL,0
MOCK_S6,111,3.5349413083329253,0.12616267952080484,NEUTRAL,0
MOCK_S6,112,2.273557752466775,0.17742179633320837,NEUTRAL,0
MOCK_S6,113,3.32001914062459,0.2866747815563948,NEUTRAL,0
MOCK_S6,114,2.3387885301113784,0.36076909545084795,NEUTRAL,0
MOCK_S6,115,3.4549504603965713,0.4106395889778363,NEUTRAL,0
MOCK_S6,116,2.5045262017289893,0.4852422676263353,NEUTRAL,0
MOCK_S6,117,3.4409607967579805,0.5833256506523188,NEUTRAL,0
MOCK_S6,118,3.6797370276021963,0.5816700946484334,NEUTRAL,0
MOCK_S6,119,2.880943589163701,0.5781705138622377,NEUTRAL,0
MOCK_S6,120,2.343357467072013,0.6206108392385324,NEUTRAL,0
MOCK_S6,121,3.2684948140971843,0.6242222372559869,NEUTRAL,0
MOCK_S6,122,3.4371289648491894,0.6790694214165538,NEUTRAL,0
MOCK_S6,123,3.1464381586920145,0.7374061384097967,NEUTRAL,0
MOCK_S6,124,2.568368425283238,0.5846143723153412,NEUTRAL,0
MOCK_S6,125,2.878497922210489,0.6358452050940172,NEUTRAL,0
MOCK_S6,126,2.583139635918312,0.6330923728224249,NEUTRAL,0
MOCK_S6,127,3.8498881747088465,0.5931467905286048,NEUTRAL,0
MOCK_S6,128,2.0795473136310383,0.6323165167495672,NEUTRAL,0
MOCK_S6,129,3.0564262038406804,0.5613515278975567,NEUTRAL,0
MOCK_S6,130,2.8328606423998073,0.5215809814119112,NEUTRAL,0
MOCK_S6,131,1.9178980626140942,0.4346367840417125,NEUTRAL,0
MOCK_S6,132,2.872862640099291,0.4204050457419743,NEUTRAL,0
MOCK_S6,133,4.525390389734929,0.36441504268984154,NEUTRAL,0
MOCK_S6,134,2.982516094722627,0.2502819023952269,NEUTRAL,0
MOCK_S6,135,3.5301735133088137,0.20068172438231469,NEUTRAL,0
MOCK_S6,136,4.049235407633928,0.1293854639129916,NEUTRAL,0
MOCK_S6,137,2.964912400193643,-0.0391698063244013,NEUTRAL,0
MOCK_S6,138,3.069243243328422,-0.16760377630771106,NEUTRAL,0
MOCK_S6,139,3.259568059279853,-0.14427604127322471,NEUTRAL,0
MOCK_S6,140,2.9711446294657944,-0.2619579001416076,NEUTRAL,0
MOCK_S6,141,3.5667908710177256,-0.27147431000721023,NEUTRAL,0
MOCK_S6,142,2.647167764628785,-0.23836294784537984,NEUTRAL,0
MOCK_S6,143,3.0254715891959743,-0.36309452153569743,NEUTRAL,0
MOCK_S6,144,3.0397930042572914,-0.48348383168287035,NEUTRAL,0
MOCK_S6,145,3.3937760769334577,-0.5712759322657587,NEUTRAL,0
MOCK_S6,146,3.047544301096783,-0.6571388291201274,NEUTRAL,0
MOCK_S6,147,3.5836946436405044,-0.7060343530000784,NEUTRAL,0
MOCK_S6,148,3.3920545993470665,-0.65066342410215,NEUTRAL,0
MOCK_S6,149,4.078939082718875,-0.7538635982589179,NEUTRAL,0
MOCK_S6,150,2.7734458312561996,-0.6883422257708738,NEUTRAL,0
MOCK_S6,151,3.352857193492669,-0.6364241635915047,NEUTRAL,0
MOCK_S6,152,2.9311708845242608,-0.6722839208549878,NEUTRAL,0
MOCK_S6,153,3.4632234476999004,-0.6353627347921582,NEUTRAL,0
MOCK_S6,154,3.639146615583961,-0.6441648692407046,NEUTRAL,0
MOCK_S6,155,2.5704077036876742,-0.5298006977473312,NEUTRAL,0
MOCK_S6,156,2.7295960127186047,-0.547355377497301,NEUTRAL,0
MOCK_S6,157,3.0069377699603987,-0.5872932131381416,NEUTRAL,0
MOCK_S6,158,2.6776492946287616,-0.46895706469798437,NEUTRAL,0
MOCK_S6,159,3.374836469941467,-0.3106299966154939,NEUTRAL,0
MOCK_S6,160,3.5226249367533944,-0.29638077890779985,NEUTRAL,0
MOCK_S6,161,3.1166435138668063,-0.18047522430014606,NEUTRAL,0
MOCK_S6,162,3.2000819247887664,-0.18970543565715708,NEUTRAL,0
MOCK_S6,163,2.5992320903669652,-0.2439270912496772,NEUTRAL,0
MOCK_S6,164,4.060345142375767,-0.09278703526380197,NEUTRAL,0
MOCK_S6,165,2.5700947050573273,-0.06793581936983087,NEUTRAL,0
